timestamp,can_id,dlc,data_hex,data_bytes
1753796938.096418720,436,6,00 00 01 6D 00 00,00 00 01 6D 00 00
1753796938.146991200,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.198831674,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.249808883,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.300422826,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.351787574,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.402763481,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.453588539,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.504846609,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.555750738,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.606830457,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.657353557,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.708518025,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.759802661,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.810848314,556,8,32 53 25 32 63 26 32 7A,32 53 25 32 63 26 32 7A
1753796938.861576331,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.912888366,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796938.963209310,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.014814968,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.065270613,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.117284542,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.167316030,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.218905124,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.269656216,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.320282608,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.371901236,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.422656287,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.473278095,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.524622789,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.575961233,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.626934691,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.677300953,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.728959741,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.779919657,155,8,07 98 50 54 6D 50 00 70,07 98 50 54 6D 50 00 70
1753796939.830904002,426,7,00 38 01 00 0D B6 00,00 38 01 00 0D B6 00
1753796939.881690462,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753796939.933029427,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796939.983085136,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753796940.034126257,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796940.085968241,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753796940.136004053,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796940.187995792,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753796940.238926277,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796940.289227948,155,8,07 98 51 54 6D 58 00 70,07 98 51 54 6D 58 00 70
1753796940.340796936,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796940.392254402,599,8,00 00 0D B6 FF 19 FF FF,00 00 0D B6 FF 19 FF FF
1753796940.442981846,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796940.493980203,436,6,00 00 01 6D 00 00,00 00 01 6D 00 00
1753796940.545051901,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796940.596021609,436,6,00 00 01 6D 00 00,00 00 01 6D 00 00
1753796940.647014809,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796940.697207355,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796940.749035796,155,8,07 98 50 54 6D 58 00 70,07 98 50 54 6D 58 00 70
1753796940.800374291,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796940.851049803,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796940.901325378,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796940.953101835,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796941.005007888,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796941.054356286,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796941.105344433,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796941.156829819,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796941.207878701,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796941.259084631,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796941.309309681,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.361107910,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.411592205,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
1753796941.462781727,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.513335768,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.564566179,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.615353004,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.666799792,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.717554166,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.769331039,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.819748347,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.870941203,155,8,07 98 50 54 6D 60 00 70,07 98 50 54 6D 60 00 70
1753796941.922592387,155,8,07 98 51 54 6D 60 00 70,07 98 51 54 6D 60 00 70
