timestamp,can_id,dlc,data_hex,data_bytes
1753257537.781826383,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257537.784769975,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257537.787832859,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257537.833402675,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257537.862690749,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753257537.882688765,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257537.885683448,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257537.888758551,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257537.891613499,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257537.893671689,69F,4,F3 07 61 80,F3 07 61 80
1753257537.914070315,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257537.933789765,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257537.983858679,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257537.986733627,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257537.989913495,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257537.993433135,436,6,00 00 00 75 00 00,00 00 00 75 00 00
1753257538.034688371,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257538.065468334,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257538.068238185,155,8,07 97 CF 54 5D D8 00 6E,07 97 CF 54 5D D8 00 6E
1753257538.085193061,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257538.088315581,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257538.090837029,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257538.093719643,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257538.115947207,597,8,00 95 08 41 2D 00 01 53,00 95 08 41 2D 00 01 53
1753257538.135727140,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257538.166428623,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257538.186320027,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257538.188710521,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257538.191905722,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257538.236868753,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257538.287215049,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257538.289717390,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257538.292903757,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257538.295742165,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257538.337619056,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257538.367654523,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257538.370591165,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753257538.373630095,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753257538.388632725,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257538.391611701,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257538.394648662,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257538.397660790,436,6,00 00 00 75 00 00,00 00 00 75 00 00
1753257538.419652177,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257538.440038927,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257538.489807920,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257538.492772296,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
