timestamp,latitude,longitude,altitude,speed_kmh,satellites,hdop,datetime,valid
1755520385.995916144,33.986202,-6.725161,163.3,0.1,8,1.08,2025-8-18,13
1755520386.006903558,33.986202,-6.725161,163.3,0.1,8,1.08,2025-8-18,13
1755520386.017926858,33.986202,-6.725161,163.3,0.1,8,1.08,2025-8-18,13
1755520386.029143860,33.986202,-6.725161,163.3,0.1,8,1.08,2025-8-18,13
1755520386.039937103,33.986202,-6.725161,163.3,0.1,8,1.08,2025-8-18,13
1755520386.050951549,33.986202,-6.725161,163.3,0.1,8,1.08,2025-8-18,13
1755520386.062071361,33.986202,-6.725161,163.3,0.1,8,1.08,2025-8-18,13
1755520386.073228570,33.986202,-6.725161,163.3,0.1,8,1.08,2025-8-18,13
1755520388.984181341,33.986206,-6.725148,160.6,0.7,9,0.99,2025-8-18,13
1755520388.995027554,33.986206,-6.725148,160.6,0.7,9,0.99,2025-8-18,13
1755520389.006147419,33.986206,-6.725148,160.6,0.7,9,0.99,2025-8-18,13
1755520389.017022226,33.986206,-6.725148,160.6,0.7,9,0.99,2025-8-18,13
1755520389.030602714,33.986206,-6.725148,160.6,0.7,9,0.99,2025-8-18,13
1755520389.038960334,33.986206,-6.725148,160.6,0.7,9,0.99,2025-8-18,13
1755520389.049958738,33.986206,-6.725148,160.6,0.7,9,0.99,2025-8-18,13
1755520389.061134020,33.986206,-6.725148,160.6,0.7,9,0.99,2025-8-18,13
1755520389.071994817,33.986206,-6.725148,160.6,0.7,9,0.99,2025-8-18,13
1755520391.984376158,33.986214,-6.725129,156.3,0.2,9,0.99,2025-8-18,13
1755520391.995278050,33.986214,-6.725129,156.3,0.2,9,0.99,2025-8-18,13
1755520392.005884310,33.986214,-6.725129,156.3,0.2,9,0.99,2025-8-18,13
1755520392.017350535,33.986214,-6.725129,156.3,0.2,9,0.99,2025-8-18,13
1755520392.028770458,33.986214,-6.725129,156.3,0.2,9,0.99,2025-8-18,13
1755520392.039034628,33.986214,-6.725129,156.3,0.2,9,0.99,2025-8-18,13
1755520392.050011156,33.986214,-6.725129,156.3,0.2,9,0.99,2025-8-18,13
1755520392.061171907,33.986214,-6.725129,156.3,0.2,9,0.99,2025-8-18,13
1755520392.072005984,33.986214,-6.725129,156.3,0.2,9,0.99,2025-8-18,13
1755520394.987088162,33.986217,-6.725121,154.3,0.5,9,0.99,2025-8-18,13
1755520394.998448917,33.986217,-6.725121,154.3,0.5,9,0.99,2025-8-18,13
1755520395.009644616,33.986217,-6.725121,154.3,0.5,9,0.99,2025-8-18,13
1755520395.020128426,33.986217,-6.725121,154.3,0.5,9,0.99,2025-8-18,13
1755520395.031447097,33.986217,-6.725121,154.3,0.5,9,0.99,2025-8-18,13
1755520395.042545450,33.986217,-6.725121,154.3,0.5,9,0.99,2025-8-18,13
1755520395.053112699,33.986217,-6.725121,154.3,0.5,9,0.99,2025-8-18,13
1755520395.064098655,33.986217,-6.725121,154.3,0.5,9,0.99,2025-8-18,13
1755520395.075384668,33.986217,-6.725121,154.3,0.5,9,0.99,2025-8-18,13
1755520398.503184073,33.986221,-6.725111,151.1,0.1,9,0.99,2025-8-18,13
1755520398.503205896,33.986221,-6.725111,151.1,0.1,9,0.99,2025-8-18,13
1755520398.503218917,33.986221,-6.725111,151.1,0.1,9,0.99,2025-8-18,13
1755520398.503908827,33.986221,-6.725111,151.1,0.1,9,0.99,2025-8-18,13
1755520398.503934140,33.986221,-6.725111,151.1,0.1,9,0.99,2025-8-18,13
1755520398.503947422,33.986221,-6.725111,151.1,0.1,9,0.99,2025-8-18,13
1755520398.503959297,33.986221,-6.725111,151.1,0.1,9,0.99,2025-8-18,13
1755520398.503970860,33.986221,-6.725111,151.1,0.1,9,0.99,2025-8-18,13
1755520398.503982370,33.986221,-6.725111,151.1,0.1,9,0.99,2025-8-18,13
1755520400.990572597,33.986225,-6.725107,150.2,0.4,9,0.99,2025-8-18,13
1755520401.001291151,33.986225,-6.725107,150.2,0.4,9,0.99,2025-8-18,13
1755520401.012295232,33.986225,-6.725107,150.2,0.4,9,0.99,2025-8-18,13
1755520401.023691664,33.986225,-6.725107,150.2,0.4,9,0.99,2025-8-18,13
1755520401.034242923,33.986225,-6.725107,150.2,0.4,9,0.99,2025-8-18,13
1755520401.045335287,33.986225,-6.725107,150.2,0.4,9,0.99,2025-8-18,13
1755520401.056155822,33.986225,-6.725107,150.2,0.4,9,0.99,2025-8-18,13
1755520401.067221155,33.986225,-6.725107,150.2,0.4,9,0.99,2025-8-18,13
1755520401.078209350,33.986225,-6.725107,150.2,0.4,9,0.99,2025-8-18,13
1755520403.988914248,33.986233,-6.725101,148.5,0.2,9,0.99,2025-8-18,13
1755520403.999313525,33.986233,-6.725101,148.5,0.2,9,0.99,2025-8-18,13
1755520404.010645008,33.986233,-6.725101,148.5,0.2,9,0.99,2025-8-18,13
1755520404.021883938,33.986233,-6.725101,148.5,0.2,9,0.99,2025-8-18,13
1755520404.032707390,33.986233,-6.725101,148.5,0.2,9,0.99,2025-8-18,13
1755520404.043277347,33.986233,-6.725101,148.5,0.2,9,0.99,2025-8-18,13
1755520404.054357679,33.986233,-6.725101,148.5,0.2,9,0.99,2025-8-18,13
1755520404.065287175,33.986233,-6.725101,148.5,0.2,9,0.99,2025-8-18,13
1755520404.078700264,33.986233,-6.725101,148.5,0.2,9,0.99,2025-8-18,13
1755520406.985903684,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520406.994938349,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520407.005691383,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520407.016975522,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520407.027341048,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520407.038680969,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520407.050460430,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520407.060438292,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520407.071229556,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520407.082203949,33.986237,-6.725100,147.7,0.5,9,0.99,2025-8-18,13
1755520409.988854388,33.986240,-6.725094,146.5,0.4,9,0.99,2025-8-18,13
1755520409.999711590,33.986240,-6.725094,146.5,0.4,9,0.99,2025-8-18,13
1755520410.010424207,33.986240,-6.725094,146.5,0.4,9,0.99,2025-8-18,13
1755520410.021434538,33.986240,-6.725094,146.5,0.4,9,0.99,2025-8-18,13
1755520410.032907795,33.986240,-6.725094,146.5,0.4,9,0.99,2025-8-18,13
1755520410.043401969,33.986240,-6.725094,146.5,0.4,9,0.99,2025-8-18,13
1755520410.054379018,33.986240,-6.725094,146.5,0.4,9,0.99,2025-8-18,13
1755520410.065877328,33.986240,-6.725094,146.5,0.4,9,0.99,2025-8-18,13
1755520410.076808595,33.986240,-6.725094,146.5,0.4,9,0.99,2025-8-18,13
1755520413.598668996,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520413.598689100,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520413.598701861,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520413.598713997,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520413.598796707,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520413.598813999,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520413.598826655,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520413.598887959,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520413.598902594,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520413.598914834,33.986248,-6.725086,145.1,0.2,9,0.99,2025-8-18,13
1755520415.994837253,33.986252,-6.725079,141.8,0.3,9,0.99,2025-8-18,13
1755520416.003874887,33.986252,-6.725079,141.8,0.3,9,0.99,2025-8-18,13
1755520416.014910896,33.986252,-6.725079,141.8,0.3,9,0.99,2025-8-18,13
1755520416.025533198,33.986252,-6.725079,141.8,0.3,9,0.99,2025-8-18,13
1755520416.036668948,33.986252,-6.725079,141.8,0.3,9,0.99,2025-8-18,13
1755520416.047549381,33.986252,-6.725079,141.8,0.3,9,0.99,2025-8-18,13
1755520416.062683182,33.986252,-6.725079,141.8,0.3,9,0.99,2025-8-18,13
1755520416.069401706,33.986252,-6.725079,141.8,0.3,9,0.99,2025-8-18,13
1755520416.081195907,33.986252,-6.725079,141.8,0.3,9,0.99,2025-8-18,13
1755520418.983962879,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520418.994596952,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520419.005937029,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520419.016635114,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520419.028055297,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520419.038454157,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520419.049576626,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520419.060988684,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520419.071612809,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520419.082841894,33.986252,-6.725072,139.7,0.5,9,0.99,2025-8-18,13
1755520421.991890089,33.986252,-6.725065,138.0,0.4,9,0.99,2025-8-18,13
1755520422.002518172,33.986252,-6.725065,138.0,0.4,9,0.99,2025-8-18,13
1755520422.013864083,33.986252,-6.725065,138.0,0.4,9,0.99,2025-8-18,13
1755520422.024729307,33.986252,-6.725065,138.0,0.4,9,0.99,2025-8-18,13
1755520422.036238034,33.986252,-6.725065,138.0,0.4,9,0.99,2025-8-18,13
1755520422.046660800,33.986252,-6.725065,138.0,0.4,9,0.99,2025-8-18,13
1755520422.058077754,33.986252,-6.725065,138.0,0.4,9,0.99,2025-8-18,13
1755520422.068661410,33.986252,-6.725065,138.0,0.4,9,0.99,2025-8-18,13
1755520422.079999039,33.986252,-6.725065,138.0,0.4,9,0.99,2025-8-18,13
1755520424.993957751,33.986252,-6.725053,135.8,0.4,8,0.99,2025-8-18,13
1755520425.004936623,33.986252,-6.725053,135.8,0.4,8,0.99,2025-8-18,13
1755520425.015716324,33.986252,-6.725053,135.8,0.4,8,0.99,2025-8-18,13
1755520425.029354574,33.986252,-6.725053,135.8,0.4,8,0.99,2025-8-18,13
1755520425.037828759,33.986252,-6.725053,135.8,0.4,8,0.99,2025-8-18,13
1755520425.048586480,33.986252,-6.725053,135.8,0.4,8,0.99,2025-8-18,13
1755520425.059571602,33.986252,-6.725053,135.8,0.4,8,0.99,2025-8-18,13
1755520425.070798031,33.986252,-6.725053,135.8,0.4,8,0.99,2025-8-18,13
1755520425.081835082,33.986252,-6.725053,135.8,0.4,8,0.99,2025-8-18,13
1755520428.688258367,33.986248,-6.725052,135.6,0.3,8,0.99,2025-8-18,13
1755520428.688283263,33.986248,-6.725052,135.6,0.3,8,0.99,2025-8-18,13
1755520428.688296857,33.986248,-6.725052,135.6,0.3,8,0.99,2025-8-18,13
1755520428.688309357,33.986248,-6.725052,135.6,0.3,8,0.99,2025-8-18,13
1755520428.688320920,33.986248,-6.725052,135.6,0.3,8,0.99,2025-8-18,13
1755520428.688332274,33.986248,-6.725052,135.6,0.3,8,0.99,2025-8-18,13
1755520428.688343577,33.986248,-6.725052,135.6,0.3,8,0.99,2025-8-18,13
1755520428.688354827,33.986248,-6.725052,135.6,0.3,8,0.99,2025-8-18,13
1755520428.688367119,33.986248,-6.725052,135.6,0.3,8,0.99,2025-8-18,13
1755520430.993950071,33.986244,-6.725051,135.8,0.2,9,0.99,2025-8-18,13
1755520431.005009257,33.986244,-6.725051,135.8,0.2,9,0.99,2025-8-18,13
1755520431.018105673,33.986244,-6.725051,135.8,0.2,9,0.99,2025-8-18,13
1755520431.026830488,33.986244,-6.725051,135.8,0.2,9,0.99,2025-8-18,13
1755520431.037837381,33.986244,-6.725051,135.8,0.2,9,0.99,2025-8-18,13
1755520431.049401473,33.986244,-6.725051,135.8,0.2,9,0.99,2025-8-18,13
1755520431.060120861,33.986244,-6.725051,135.8,0.2,9,0.99,2025-8-18,13
1755520431.070782226,33.986244,-6.725051,135.8,0.2,9,0.99,2025-8-18,13
1755520431.084010988,33.986244,-6.725051,135.8,0.2,9,0.99,2025-8-18,13
1755520433.987529015,33.986244,-6.725051,136.0,0.2,9,0.99,2025-8-18,13
1755520433.998996178,33.986244,-6.725051,136.0,0.2,9,0.99,2025-8-18,13
1755520434.009026541,33.986244,-6.725051,136.0,0.2,9,0.99,2025-8-18,13
1755520434.019774887,33.986244,-6.725051,136.0,0.2,9,0.99,2025-8-18,13
1755520434.032087432,33.986244,-6.725051,136.0,0.2,9,0.99,2025-8-18,13
1755520434.041888884,33.986244,-6.725051,136.0,0.2,9,0.99,2025-8-18,13
1755520434.052940206,33.986244,-6.725051,136.0,0.2,9,0.99,2025-8-18,13
1755520434.064243980,33.986244,-6.725051,136.0,0.2,9,0.99,2025-8-18,13
1755520434.074893678,33.986244,-6.725051,136.0,0.2,9,0.99,2025-8-18,13
1755520436.990982432,33.986240,-6.725057,137.6,0.4,9,0.99,2025-8-18,13
1755520437.002347718,33.986240,-6.725057,137.6,0.4,9,0.99,2025-8-18,13
1755520437.013274245,33.986240,-6.725057,137.6,0.4,9,0.99,2025-8-18,13
1755520437.023944205,33.986240,-6.725057,137.6,0.4,9,0.99,2025-8-18,13
1755520437.034959692,33.986240,-6.725057,137.6,0.4,9,0.99,2025-8-18,13
1755520437.046714205,33.986240,-6.725057,137.6,0.4,9,0.99,2025-8-18,13
1755520437.056971395,33.986240,-6.725057,137.6,0.4,9,0.99,2025-8-18,13
1755520437.067950580,33.986240,-6.725057,137.6,0.4,9,0.99,2025-8-18,13
1755520437.079443056,33.986240,-6.725057,137.6,0.4,9,0.99,2025-8-18,13
1755520439.989135219,33.986229,-6.725068,140.4,0.1,8,0.99,2025-8-18,13
1755520439.999049486,33.986229,-6.725068,140.4,0.1,8,0.99,2025-8-18,13
1755520440.012887583,33.986229,-6.725068,140.4,0.1,8,0.99,2025-8-18,13
1755520440.021891623,33.986229,-6.725068,140.4,0.1,8,0.99,2025-8-18,13
1755520440.031910527,33.986229,-6.725068,140.4,0.1,8,0.99,2025-8-18,13
1755520440.043055600,33.986229,-6.725068,140.4,0.1,8,0.99,2025-8-18,13
1755520440.054894594,33.986229,-6.725068,140.4,0.1,8,0.99,2025-8-18,13
1755520440.065072616,33.986229,-6.725068,140.4,0.1,8,0.99,2025-8-18,13
1755520440.077536831,33.986229,-6.725068,140.4,0.1,8,0.99,2025-8-18,13
1755520443.776286233,33.986229,-6.725070,141.4,0.1,9,0.99,2025-8-18,13
1755520443.776362068,33.986229,-6.725070,141.4,0.1,9,0.99,2025-8-18,13
1755520443.776386860,33.986229,-6.725070,141.4,0.1,9,0.99,2025-8-18,13
1755520443.776401183,33.986229,-6.725070,141.4,0.1,9,0.99,2025-8-18,13
1755520443.776413371,33.986229,-6.725070,141.4,0.1,9,0.99,2025-8-18,13
1755520443.776589052,33.986229,-6.725070,141.4,0.1,9,0.99,2025-8-18,13
1755520443.776613115,33.986229,-6.725070,141.4,0.1,9,0.99,2025-8-18,13
1755520443.776626032,33.986229,-6.725070,141.4,0.1,9,0.99,2025-8-18,13
1755520443.776638011,33.986229,-6.725070,141.4,0.1,9,0.99,2025-8-18,13
1755520445.993539968,33.986221,-6.725073,143.0,0.1,9,0.99,2025-8-18,13
1755520446.004439151,33.986221,-6.725073,143.0,0.1,9,0.99,2025-8-18,13
1755520446.015312760,33.986221,-6.725073,143.0,0.1,9,0.99,2025-8-18,13
1755520446.026519033,33.986221,-6.725073,143.0,0.1,9,0.99,2025-8-18,13
1755520446.037190555,33.986221,-6.725073,143.0,0.1,9,0.99,2025-8-18,13
1755520446.048407504,33.986221,-6.725073,143.0,0.1,9,0.99,2025-8-18,13
1755520446.059156476,33.986221,-6.725073,143.0,0.1,9,0.99,2025-8-18,13
1755520446.070167536,33.986221,-6.725073,143.0,0.1,9,0.99,2025-8-18,13
1755520446.081485165,33.986221,-6.725073,143.0,0.1,9,0.99,2025-8-18,13
1755520448.993583313,33.986206,-6.725085,146.0,0.1,9,0.99,2025-8-18,13
1755520449.004356764,33.986206,-6.725085,146.0,0.1,9,0.99,2025-8-18,13
1755520449.015862314,33.986206,-6.725085,146.0,0.1,9,0.99,2025-8-18,13
1755520449.026235965,33.986206,-6.725085,146.0,0.1,9,0.99,2025-8-18,13
1755520449.037124262,33.986206,-6.725085,146.0,0.1,9,0.99,2025-8-18,13
1755520449.048238918,33.986206,-6.725085,146.0,0.1,9,0.99,2025-8-18,13
1755520449.059226228,33.986206,-6.725085,146.0,0.1,9,0.99,2025-8-18,13
1755520449.070196610,33.986206,-6.725085,146.0,0.1,9,0.99,2025-8-18,13
1755520449.085050093,33.986206,-6.725085,146.0,0.1,9,0.99,2025-8-18,13
1755520451.993433164,33.986198,-6.725092,149.0,0.1,9,0.99,2025-8-18,13
1755520452.004249897,33.986198,-6.725092,149.0,0.1,9,0.99,2025-8-18,13
1755520452.015295021,33.986198,-6.725092,149.0,0.1,9,0.99,2025-8-18,13
1755520452.026263840,33.986198,-6.725092,149.0,0.1,9,0.99,2025-8-18,13
1755520452.037454540,33.986198,-6.725092,149.0,0.1,9,0.99,2025-8-18,13
1755520452.049109155,33.986198,-6.725092,149.0,0.1,9,0.99,2025-8-18,13
1755520452.059266655,33.986198,-6.725092,149.0,0.1,9,0.99,2025-8-18,13
1755520452.070359332,33.986198,-6.725092,149.0,0.1,9,0.99,2025-8-18,13
1755520452.081287682,33.986198,-6.725092,149.0,0.1,9,0.99,2025-8-18,13
1755520454.993609428,33.986187,-6.725096,151.6,0.2,9,0.99,2025-8-18,13
1755520455.004361368,33.986187,-6.725096,151.6,0.2,9,0.99,2025-8-18,13
1755520455.015474878,33.986187,-6.725096,151.6,0.2,9,0.99,2025-8-18,13
1755520455.026415676,33.986187,-6.725096,151.6,0.2,9,0.99,2025-8-18,13
1755520455.037682002,33.986187,-6.725096,151.6,0.2,9,0.99,2025-8-18,13
1755520455.048816867,33.986187,-6.725096,151.6,0.2,9,0.99,2025-8-18,13
1755520455.059946731,33.986187,-6.725096,151.6,0.2,9,0.99,2025-8-18,13
1755520455.070356789,33.986187,-6.725096,151.6,0.2,9,0.99,2025-8-18,13
1755520455.081644001,33.986187,-6.725096,151.6,0.2,9,0.99,2025-8-18,13
1755520458.855932820,33.986176,-6.725106,155.5,0.2,9,0.99,2025-8-18,13
1755520458.855966571,33.986176,-6.725106,155.5,0.2,9,0.99,2025-8-18,13
1755520458.855980738,33.986176,-6.725106,155.5,0.2,9,0.99,2025-8-18,13
1755520458.856002300,33.986176,-6.725106,155.5,0.2,9,0.99,2025-8-18,13
1755520458.856014697,33.986176,-6.725106,155.5,0.2,9,0.99,2025-8-18,13
1755520458.856034020,33.986176,-6.725106,155.5,0.2,9,0.99,2025-8-18,13
1755520458.856046416,33.986176,-6.725106,155.5,0.2,9,0.99,2025-8-18,13
1755520458.856068343,33.986176,-6.725106,155.5,0.2,9,0.99,2025-8-18,13
1755520458.856084438,33.986176,-6.725106,155.5,0.2,9,0.99,2025-8-18,13
1755520460.986449819,33.986168,-6.725107,156.9,0.2,8,0.99,2025-8-18,13
1755520460.997598903,33.986168,-6.725107,156.9,0.2,8,0.99,2025-8-18,13
1755520461.008859187,33.986168,-6.725107,156.9,0.2,8,0.99,2025-8-18,13
1755520461.019493781,33.986168,-6.725107,156.9,0.2,8,0.99,2025-8-18,13
1755520461.033410109,33.986168,-6.725107,156.9,0.2,8,0.99,2025-8-18,13
1755520461.041324126,33.986168,-6.725107,156.9,0.2,8,0.99,2025-8-18,13
1755520461.052429094,33.986168,-6.725107,156.9,0.2,8,0.99,2025-8-18,13
1755520461.063600835,33.986168,-6.725107,156.9,0.2,8,0.99,2025-8-18,13
1755520461.074468559,33.986168,-6.725107,156.9,0.2,8,0.99,2025-8-18,13
1755520463.986539725,33.986160,-6.725116,159.6,0.5,9,0.99,2025-8-18,13
1755520463.997863396,33.986160,-6.725116,159.6,0.5,9,0.99,2025-8-18,13
1755520464.008732317,33.986160,-6.725116,159.6,0.5,9,0.99,2025-8-18,13
1755520464.019521237,33.986160,-6.725116,159.6,0.5,9,0.99,2025-8-18,13
1755520464.030872773,33.986160,-6.725116,159.6,0.5,9,0.99,2025-8-18,13
1755520464.041536743,33.986160,-6.725116,159.6,0.5,9,0.99,2025-8-18,13
1755520464.052750151,33.986160,-6.725116,159.6,0.5,9,0.99,2025-8-18,13
1755520464.063420058,33.986160,-6.725116,159.6,0.5,9,0.99,2025-8-18,13
1755520464.074379659,33.986160,-6.725116,159.6,0.5,9,0.99,2025-8-18,13
1755520466.986932709,33.986153,-6.725127,162.5,0.4,9,1.66,2025-8-18,13
1755520466.997720015,33.986153,-6.725127,162.5,0.4,9,1.66,2025-8-18,13
1755520467.008631958,33.986153,-6.725127,162.5,0.4,9,1.66,2025-8-18,13
1755520467.020835387,33.986153,-6.725127,162.5,0.4,9,1.66,2025-8-18,13
1755520467.030570379,33.986153,-6.725127,162.5,0.4,9,1.66,2025-8-18,13
1755520467.042383226,33.986153,-6.725127,162.5,0.4,9,1.66,2025-8-18,13
1755520467.055076873,33.986153,-6.725127,162.5,0.4,9,1.66,2025-8-18,13
1755520467.063574809,33.986153,-6.725127,162.5,0.4,9,1.66,2025-8-18,13
1755520467.075744695,33.986153,-6.725127,162.5,0.4,9,1.66,2025-8-18,13
1755520469.986668649,33.986145,-6.725139,165.6,0.4,9,0.99,2025-8-18,13
1755520469.998029820,33.986145,-6.725139,165.6,0.4,9,0.99,2025-8-18,13
1755520470.008698113,33.986145,-6.725139,165.6,0.4,9,0.99,2025-8-18,13
1755520470.019669589,33.986145,-6.725139,165.6,0.4,9,0.99,2025-8-18,13
1755520470.030767682,33.986145,-6.725139,165.6,0.4,9,0.99,2025-8-18,13
1755520470.041642749,33.986145,-6.725139,165.6,0.4,9,0.99,2025-8-18,13
1755520470.052650164,33.986145,-6.725139,165.6,0.4,9,0.99,2025-8-18,13
1755520470.063612525,33.986145,-6.725139,165.6,0.4,9,0.99,2025-8-18,13
1755520470.074936612,33.986145,-6.725139,165.6,0.4,9,0.99,2025-8-18,13
1755520473.947135517,33.986137,-6.725147,168.1,0.2,9,0.99,2025-8-18,13
1755520473.947158590,33.986137,-6.725147,168.1,0.2,9,0.99,2025-8-18,13
1755520473.947171976,33.986137,-6.725147,168.1,0.2,9,0.99,2025-8-18,13
1755520473.948821541,33.986137,-6.725147,168.1,0.2,9,0.99,2025-8-18,13
1755520473.948903314,33.986137,-6.725147,168.1,0.2,9,0.99,2025-8-18,13
1755520473.948936283,33.986137,-6.725147,168.1,0.2,9,0.99,2025-8-18,13
1755520473.948946596,33.986137,-6.725147,168.1,0.2,9,0.99,2025-8-18,13
1755520473.948954982,33.986137,-6.725147,168.1,0.2,9,0.99,2025-8-18,13
1755520473.948963575,33.986137,-6.725147,168.1,0.2,9,0.99,2025-8-18,13
1755520475.984197309,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520475.994783464,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520476.005752180,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520476.016770636,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520476.028146703,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520476.038795516,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520476.049921266,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520476.060803157,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520476.071758174,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520476.083149815,33.986141,-6.725134,166.7,0.2,9,0.99,2025-8-18,13
1755520478.989685969,33.986137,-6.725131,166.9,0.3,8,0.99,2025-8-18,13
1755520479.000709113,33.986137,-6.725131,166.9,0.3,8,0.99,2025-8-18,13
1755520479.011700120,33.986137,-6.725131,166.9,0.3,8,0.99,2025-8-18,13
1755520479.022668002,33.986137,-6.725131,166.9,0.3,8,0.99,2025-8-18,13
1755520479.033928703,33.986137,-6.725131,166.9,0.3,8,0.99,2025-8-18,13
1755520479.044690175,33.986137,-6.725131,166.9,0.3,8,0.99,2025-8-18,13
1755520479.055669671,33.986137,-6.725131,166.9,0.3,8,0.99,2025-8-18,13
1755520479.066706670,33.986137,-6.725131,166.9,0.3,8,0.99,2025-8-18,13
1755520479.077676583,33.986137,-6.725131,166.9,0.3,8,0.99,2025-8-18,13
1755520481.994268308,33.986130,-6.725138,169.8,0.0,9,0.99,2025-8-18,13
1755520482.005785160,33.986130,-6.725138,169.8,0.0,9,0.99,2025-8-18,13
1755520482.016153342,33.986130,-6.725138,169.8,0.0,9,0.99,2025-8-18,13
1755520482.026884344,33.986130,-6.725138,169.8,0.0,9,0.99,2025-8-18,13
1755520482.038448020,33.986130,-6.725138,169.8,0.0,9,0.99,2025-8-18,13
1755520482.048928965,33.986130,-6.725138,169.8,0.0,9,0.99,2025-8-18,13
1755520482.060274719,33.986130,-6.725138,169.8,0.0,9,0.99,2025-8-18,13
1755520482.070913272,33.986130,-6.725138,169.8,0.0,9,0.99,2025-8-18,13
1755520482.082407727,33.986130,-6.725138,169.8,0.0,9,0.99,2025-8-18,13
1755520484.991544194,33.986126,-6.725132,169.2,0.1,9,0.99,2025-8-18,13
1755520485.002049202,33.986126,-6.725132,169.2,0.1,9,0.99,2025-8-18,13
1755520485.013328705,33.986126,-6.725132,169.2,0.1,9,0.99,2025-8-18,13
1755520485.024785243,33.986126,-6.725132,169.2,0.1,9,0.99,2025-8-18,13
1755520485.034827533,33.986126,-6.725132,169.2,0.1,9,0.99,2025-8-18,13
1755520485.046335270,33.986126,-6.725132,169.2,0.1,9,0.99,2025-8-18,13
1755520485.056990334,33.986126,-6.725132,169.2,0.1,9,0.99,2025-8-18,13
1755520485.067941392,33.986126,-6.725132,169.2,0.1,9,0.99,2025-8-18,13
1755520485.079722885,33.986126,-6.725132,169.2,0.1,9,0.99,2025-8-18,13
1755520487.985825070,33.986118,-6.725133,169.4,0.6,9,0.99,2025-8-18,13
1755520487.996389038,33.986118,-6.725133,169.4,0.6,9,0.99,2025-8-18,13
1755520489.031427486,33.986118,-6.725133,169.4,0.6,9,0.99,2025-8-18,13
1755520489.031544416,33.986118,-6.725133,169.4,0.6,9,0.99,2025-8-18,13
1755520489.031563322,33.986118,-6.725133,169.4,0.6,9,0.99,2025-8-18,13
1755520489.031576969,33.986118,-6.725133,169.4,0.6,9,0.99,2025-8-18,13
1755520489.031591500,33.986118,-6.725133,169.4,0.6,9,0.99,2025-8-18,13
1755520489.031604000,33.986118,-6.725133,169.4,0.6,9,0.99,2025-8-18,13
1755520489.031616188,33.986118,-6.725133,169.4,0.6,9,0.99,2025-8-18,13
1755520490.993020378,33.986115,-6.725142,170.2,0.4,9,0.99,2025-8-18,13
1755520491.003069596,33.986115,-6.725142,170.2,0.4,9,0.99,2025-8-18,13
1755520491.014054457,33.986115,-6.725142,170.2,0.4,9,0.99,2025-8-18,13
1755520491.025045361,33.986115,-6.725142,170.2,0.4,9,0.99,2025-8-18,13
1755520491.035968815,33.986115,-6.725142,170.2,0.4,9,0.99,2025-8-18,13
1755520491.046928468,33.986115,-6.725142,170.2,0.4,9,0.99,2025-8-18,13
